-0.001,0.0005625000781250486,0.9920199937507168,0.03754208814788094
-0.0014873521072935117,0.0008366358174109953,-0.20239388785537674,0.9702460968494154
-0.00221221629107045,0.0012443725095387832,0.27556770032409794,0.9445073023653082
-0.0032903445623126675,0.0018508215993194715,-0.37614453475206855,0.895385777032982
-0.004893900918477494,0.002752828423783299,0.972438898613129,0.10491183211185452
-0.007278953843983154,0.004094441667746199,-0.5005056626695705,0.8108735340983586
-0.010826367338740546,0.006089930770413525,0.5165534852713805,0.7978856903331157
-0.01610262027560939,0.009058050136716962,-0.5289834654418003,0.7874705317343264
-0.02395026619987486,0.01347309829131323,-0.9182190516495541,0.2461540698009979
-0.03562247890262444,0.020041177758918963,-0.7167973999322935,0.5882138900290937
-0.0529831690628371,0.029814666013303633,-0.02376734278255918,0.9995929025987791
-0.07880462815669913,0.044365935228911066,-0.942250925386565,0.18615076239139525
-0.11721022975334805,0.06605727449460508,-0.941344259034427,0.18532511806666324
-0.1743328822199989,0.09848145804006224,-0.016806608233430893,0.9998665305073339
-0.2592943797404667,0.14725434921091282,2.6059742390526328e-05,1.0003241737654553
-0.38566204211634725,0.22171754040628716,-2.847424562438613e-09,1.001488438690914
-0.5736152510448681,0.3400380417530268,5.701574351564154e-11,1.0069829031934319
-0.8531678524172814,0.5691259042123157,-9.296356656872796e-13,0.90389336772071
-1.2689610031679235,0.8352807245768006,2.04608518196851e-15,0.31718905444970713
-1.8873918221350976,0.9308642297546913,-3.800184207089908e-16,0.1425381230188868
-2.8072162039411785,0.9696163442798238,-9.289362332880361e-16,0.0700654821338433
-4.175318936560405,0.9864279754291767,1.6810626972063908e-17,0.03504431073843324
-6.2101694189156165,0.9938969445969326,7.689413818030674e-16,0.017530910434923566
-9.236708571873866,0.9972476311672128,-7.013865507280159e-16,0.008725358456462377
-13.738237958832638,0.9987571358185559,-4.505314216058407e-17,0.004314681019700562
-20.43359717856944,0.9994384469845259,5.688672893122917e-16,0.002119847424906817
-30.39195382313201,0.9997462123578335,9.522390489817165e-17,0.0010353015737261178
-45.2035365636025,0.9998852900739634,3.772523954120083e-16,0.0005029282201164522
-67.23357536499334,0.9999481493166437,-9.224496798516467e-17,0.00024315668442343282
-100.0,0.9999765621191267,1.0664925025417286e-16,0.00011706974271342632
